time,x,y,z,step,clear,rain,snow,supported,bodyClear
13.9392,0.0000,1.9000,-18.3516,0.03723,1.0000,0.0000,0.0000,True,True
13.9519,0.0000,1.9000,-18.3801,0.02851,1.0000,0.0000,0.0000,True,True
13.9767,0.0000,1.9000,-18.4445,0.06442,1.0000,0.0000,0.0000,True,True
13.9928,0.0000,1.9000,-18.4882,0.04364,1.0000,0.0000,0.0000,True,True
14.0052,0.0000,1.9000,-18.5226,0.03447,1.0000,0.0000,0.0000,True,True
14.0230,0.0000,1.9000,-18.5744,0.05176,1.0000,0.0000,0.0000,True,True
14.0352,0.0000,1.9000,-18.6088,0.03439,1.0000,0.0000,0.0000,True,True
14.0604,0.0000,1.9000,-18.6911,0.08237,1.0000,0.0000,0.0000,True,True
14.0723,0.0000,1.9000,-18.7300,0.03888,1.0000,0.0000,0.0000,True,True
14.0885,0.0000,1.9000,-18.7853,0.05526,1.0000,0.0000,0.0000,True,True
14.1050,0.0000,1.9000,-18.8431,0.05779,1.0000,0.0000,0.0000,True,True
14.1169,0.0000,1.9000,-18.8862,0.04312,1.0000,0.0000,0.0000,True,True
14.1375,0.0000,1.9000,-18.9631,0.07695,1.0000,0.0000,0.0000,True,True
14.1486,0.0000,1.9000,-19.0063,0.04317,1.0000,0.0000,0.0000,True,True
14.1655,0.0000,1.9000,-19.0733,0.06696,1.0000,0.0000,0.0000,True,True
14.1779,0.0000,1.9000,-19.1196,0.04633,1.0000,0.0000,0.0000,True,True
14.2021,0.0000,1.9000,-19.2262,0.10662,1.0000,0.0000,0.0000,True,True
14.2136,0.0000,1.9000,-19.2764,0.05016,1.0000,0.0000,0.0000,True,True
14.2299,0.0000,1.9000,-19.3480,0.07164,1.0000,0.0000,0.0000,True,True
14.2413,0.0000,1.9000,-19.4004,0.05236,1.0000,0.0000,0.0000,True,True
14.2575,0.0000,1.9000,-19.4765,0.07610,1.0000,0.0000,0.0000,True,True
14.2695,0.0000,1.9000,-19.5305,0.05406,1.0000,0.0000,0.0000,True,True
14.2981,0.0000,1.9000,-19.6752,0.14470,1.0000,0.0000,0.0000,True,True
14.3106,0.0000,1.9000,-19.7381,0.06290,1.0000,0.0000,0.0000,True,True
14.3290,0.0000,1.9000,-19.8342,0.09611,1.0000,0.0000,0.0000,True,True
14.3407,0.0000,1.9000,-19.8966,0.06237,1.0000,0.0000,0.0000,True,True
14.3627,0.0000,1.9000,-20.0150,0.11839,1.0000,0.0000,0.0000,True,True
14.3741,0.0000,1.9000,-20.0767,0.06175,1.0000,0.0000,0.0000,True,True
14.3961,0.0000,1.9000,-20.1950,0.11831,1.0000,0.0000,0.0000,True,True
14.4132,0.0000,1.9000,-20.2871,0.09205,1.0000,0.0000,0.0000,True,True
14.4250,0.0000,1.9000,-20.3517,0.06458,1.0000,0.0000,0.0000,True,True
14.4513,0.0000,1.9000,-20.4934,0.14174,1.0000,0.0000,0.0000,True,True
14.4641,0.0000,1.9000,-20.5627,0.06925,1.0000,0.0000,0.0000,True,True
14.4873,0.0000,1.9000,-20.6861,0.12343,1.0000,0.0000,0.0000,True,True
14.4995,0.0000,1.9000,-20.7540,0.06786,1.0000,0.0000,0.0000,True,True
14.5165,0.0000,1.9000,-20.8459,0.09193,1.0000,0.0000,0.0000,True,True
14.5279,0.0000,1.9000,-20.9063,0.06040,1.0000,0.0000,0.0000,True,True
14.5562,0.0000,1.9000,-21.0579,0.15165,1.0000,0.0000,0.0000,True,True
14.5682,0.0000,1.9000,-21.1247,0.06674,1.0000,0.0000,0.0000,True,True
14.5858,0.0000,1.9000,-21.2196,0.09494,1.0000,0.0000,0.0000,True,True
14.5968,0.0000,1.9000,-21.2789,0.05929,1.0000,0.0000,0.0000,True,True
14.6138,0.0000,1.9000,-21.3708,0.09190,1.0000,0.0000,0.0000,True,True
14.6302,0.0000,1.9000,-21.4597,0.08886,1.0000,0.0000,0.0000,True,True
14.6428,0.0000,1.9000,-21.5227,0.06306,1.0000,0.0000,0.0000,True,True
14.6696,0.0000,1.9000,-21.6703,0.14755,1.0000,0.0000,0.0000,True,True
14.6811,0.0000,1.9000,-21.7346,0.06438,1.0000,0.0000,0.0000,True,True
14.6995,0.0000,1.9000,-21.8342,0.09953,1.0000,0.0000,0.0000,True,True
14.7118,0.0000,1.9000,-21.8990,0.06481,1.0000,0.0000,0.0000,True,True
14.7378,0.0000,1.9000,-22.0405,0.14152,1.0000,0.0000,0.0000,True,True
14.7492,0.0000,1.9000,-22.1024,0.06191,1.0000,0.0000,0.0000,True,True
14.7657,0.0000,1.9000,-22.1900,0.08758,1.0000,0.0000,0.0000,True,True
14.7766,0.0000,1.9000,-22.2476,0.05756,1.0000,0.0000,0.0000,True,True
14.7982,0.0000,1.9000,-22.3584,0.11085,1.0000,0.0000,0.0000,True,True
14.8091,0.0000,1.9000,-22.4132,0.05483,1.0000,0.0000,0.0000,True,True
14.8253,0.0000,1.9000,-22.4932,0.07999,1.0000,0.0000,0.0000,True,True
14.8364,0.0000,1.9000,-22.5468,0.05360,1.0000,0.0000,0.0000,True,True
14.8567,0.0000,1.9000,-22.6420,0.09517,1.0000,0.0000,0.0000,True,True
14.8733,0.0000,1.9000,-22.7175,0.07548,1.0000,0.0000,0.0000,True,True
14.8840,0.0000,1.9000,-22.7660,0.04854,1.0000,0.0000,0.0000,True,True
14.9009,0.0000,1.9000,-22.8393,0.07333,1.0000,0.0000,0.0000,True,True
14.9114,0.0000,1.9000,-22.8842,0.04485,1.0000,0.0000,0.0000,True,True
14.9320,0.0000,1.9000,-22.9692,0.08502,1.0000,0.0000,0.0000,True,True
14.9482,0.0000,1.9000,-23.0344,0.06522,1.0000,0.0000,0.0000,True,True
14.9588,0.0000,1.9000,-23.0760,0.04160,1.0000,0.0000,0.0000,True,True
14.9795,0.0000,1.9000,-23.1539,0.07783,1.0000,0.0000,0.0000,True,True
15.0027,0.0000,1.9000,-23.2371,0.08322,1.0000,0.0000,0.0000,True,True
15.0138,0.0000,1.9000,-23.2764,0.03934,1.0000,0.0000,0.0000,True,True
15.0319,0.0000,1.9000,-23.3373,0.06091,1.0000,0.0000,0.0000,True,True
15.0435,0.0000,1.9000,-23.3750,0.03769,1.0000,0.0000,0.0000,True,True
15.0697,0.0000,1.9000,-23.4564,0.08139,1.0000,0.0000,0.0000,True,True
15.0813,0.0000,1.9000,-23.4916,0.03515,1.0000,0.0000,0.0000,True,True
15.0973,0.0000,1.9000,-23.5375,0.04595,1.0000,0.0000,0.0000,True,True
15.1077,0.0000,1.9000,-23.5669,0.02935,1.0000,0.0000,0.0000,True,True
15.1238,0.0000,1.9000,-23.6103,0.04340,1.0000,0.0000,0.0000,True,True
15.1412,0.0000,1.9000,-23.6544,0.04417,1.0000,0.0000,0.0000,True,True
15.1522,0.0000,1.9000,-23.6811,0.02665,1.0000,0.0000,0.0000,True,True
15.1774,0.0000,1.9000,-23.7394,0.05829,1.0000,0.0000,0.0000,True,True
15.1893,0.0000,1.9000,-23.7656,0.02617,1.0000,0.0000,0.0000,True,True
15.2065,0.0000,1.9000,-23.8011,0.03558,1.0000,0.0000,0.0000,True,True
15.2176,0.0000,1.9000,-23.8232,0.02207,1.0000,0.0000,0.0000,True,True
15.2386,0.0000,1.9000,-23.8615,0.03833,1.0000,0.0000,0.0000,True,True
15.2495,0.0000,1.9000,-23.8805,0.01896,1.0000,0.0000,0.0000,True,True
15.2665,0.0000,1.9000,-23.9080,0.02750,1.0000,0.0000,0.0000,True,True
15.2839,0.0000,1.9000,-23.9338,0.02585,1.0000,0.0000,0.0000,True,True
15.2951,0.0000,1.9000,-23.9490,0.01516,1.0000,0.0000,0.0000,True,True
15.3213,0.0000,1.9000,-23.9807,0.03171,1.0000,0.0000,0.0000,True,True
15.3328,0.0000,1.9000,-23.9807,0.00000,1.0000,0.0000,0.0000,True,True
15.3770,0.0000,1.9000,-23.9812,0.00052,1.0000,0.0000,0.0000,True,True
15.3941,0.0000,1.9000,-23.9845,0.00328,1.0000,0.0000,0.0000,True,True
15.4102,0.0000,1.9000,-23.9895,0.00501,1.0000,0.0000,0.0000,True,True
15.4208,0.0000,1.9000,-23.9936,0.00413,1.0000,0.0000,0.0000,True,True
15.4410,0.0000,1.9000,-24.0043,0.01071,1.0000,0.0000,0.0000,True,True
15.4513,0.0000,1.9000,-24.0110,0.00664,1.0000,0.0000,0.0000,True,True
15.4681,0.0000,1.9000,-24.0235,0.01253,1.0000,0.0000,0.0000,True,True
15.4780,0.0000,1.9000,-24.0316,0.00813,1.0000,0.0000,0.0000,True,True
15.4975,0.0000,1.9000,-24.0505,0.01889,1.0000,0.0000,0.0000,True,True
15.5169,0.0000,1.9000,-24.0721,0.02151,1.0000,0.0000,0.0000,True,True
15.5287,0.0000,1.9000,-24.0860,0.01395,1.0000,0.0000,0.0000,True,True
15.5453,0.0000,1.9000,-24.1081,0.02211,1.0000,0.0000,0.0000,True,True
15.5559,0.0000,1.9000,-24.1231,0.01503,1.0000,0.0000,0.0000,True,True
15.5720,0.0000,1.9000,-24.1472,0.02408,1.0000,0.0000,0.0000,True,True
15.5946,0.0000,1.9000,-24.1859,0.03872,1.0000,0.0000,0.0000,True,True
15.6062,0.0000,1.9000,-24.2067,0.02079,1.0000,0.0000,0.0000,True,True
15.6274,0.0000,1.9000,-24.2477,0.04096,1.0000,0.0000,0.0000,True,True
15.6423,0.0000,1.9000,-24.2779,0.03024,1.0000,0.0000,0.0000,True,True
15.6547,0.0000,1.9000,-24.3033,0.02538,1.0000,0.0000,0.0000,True,True
15.6773,0.0000,1.9000,-24.3573,0.05393,1.0000,0.0000,0.0000,True,True
15.6876,0.0000,1.9000,-24.3819,0.02468,1.0000,0.0000,0.0000,True,True
15.7083,0.0000,1.9000,-24.4338,0.05191,1.0000,0.0000,0.0000,True,True
15.7192,0.0000,1.9000,-24.4634,0.02959,1.0000,0.0000,0.0000,True,True
15.7350,0.0000,1.9000,-24.5064,0.04299,1.0000,0.0000,0.0000,True,True
15.7519,0.0000,1.9000,-24.5542,0.04780,1.0000,0.0000,0.0000,True,True
15.7622,0.0000,1.9000,-24.5857,0.03150,1.0000,0.0000,0.0000,True,True
15.7914,0.0000,1.9000,-24.6772,0.09142,1.0000,0.0000,0.0000,True,True
15.8028,0.0000,1.9000,-24.7154,0.03820,1.0000,0.0000,0.0000,True,True
15.8188,0.0000,1.9000,-24.7696,0.05424,1.0000,0.0000,0.0000,True,True
15.8283,0.0000,1.9000,-24.8022,0.03257,1.0000,0.0000,0.0000,True,True
15.8523,0.0000,1.9000,-24.8890,0.08680,1.0000,0.0000,0.0000,True,True
15.8777,0.0000,1.9000,-24.9860,0.09704,1.0000,0.0000,0.0000,True,True
15.8873,0.0000,1.9000,-25.0232,0.03717,1.0000,0.0000,0.0000,True,True
15.9112,0.0000,1.9000,-25.1208,0.09763,1.0000,0.0000,0.0000,True,True
15.9215,0.0000,1.9000,-25.1634,0.04264,1.0000,0.0000,0.0000,True,True
15.9449,0.0000,1.9000,-25.2646,0.10117,1.0000,0.0000,0.0000,True,True
15.9682,0.0000,1.9000,-25.3694,0.10482,1.0000,0.0000,0.0000,True,True
15.9795,0.0000,1.9000,-25.4205,0.05103,1.0000,0.0000,0.0000,True,True
16.0030,0.0000,1.9000,-25.5329,0.11248,1.0000,0.0000,0.0000,True,True
16.0141,0.0000,1.9000,-25.5862,0.05329,1.0000,0.0000,0.0000,True,True
16.0333,0.0000,1.9000,-25.6820,0.09580,1.0000,0.0000,0.0000,True,True
16.0577,0.0000,1.9000,-25.8082,0.12621,1.0000,0.0000,0.0000,True,True
16.0827,0.0000,1.9000,-25.9421,0.13387,1.0000,0.0000,0.0000,True,True
16.0923,0.0000,1.9000,-25.9945,0.05241,1.0000,0.0000,0.0000,True,True
16.1161,0.0000,1.9000,-26.1221,0.12757,1.0000,0.0000,0.0000,True,True
16.1265,0.0000,1.9000,-26.1792,0.05711,1.0000,0.0000,0.0000,True,True
16.1418,0.0000,1.9000,-26.2618,0.08256,1.0000,0.0000,0.0000,True,True
16.1518,0.0000,1.9000,-26.3155,0.05377,1.0000,0.0000,0.0000,True,True
16.1679,0.0000,1.9000,-26.4024,0.08684,1.0000,0.0000,0.0000,True,True
16.1835,0.0000,1.9000,-26.4863,0.08393,1.0000,0.0000,0.0000,True,True
16.1940,0.0000,1.9000,-26.5436,0.05731,1.0000,0.0000,0.0000,True,True
16.2094,0.0000,1.9000,-26.6266,0.08302,1.0000,0.0000,0.0000,True,True
16.2198,0.0000,1.9000,-26.6829,0.05628,1.0000,0.0000,0.0000,True,True
16.2360,0.0000,1.9000,-26.7701,0.08713,1.0000,0.0000,0.0000,True,True
16.2518,0.0000,1.9000,-26.8553,0.08529,1.0000,0.0000,0.0000,True,True
16.2621,0.0000,1.9000,-26.9102,0.05486,1.0000,0.0000,0.0000,True,True
16.2826,0.0000,1.9000,-27.0221,0.11191,1.0000,0.0000,0.0000,True,True
16.3077,0.0000,1.9000,-27.1572,0.13505,1.0000,0.0000,0.0000,True,True
16.3174,0.0000,1.9000,-27.2100,0.05283,1.0000,0.0000,0.0000,True,True
16.3410,0.0000,1.9000,-27.3367,0.12668,1.0000,0.0000,0.0000,True,True
16.3503,0.0000,1.9000,-27.3873,0.05058,1.0000,0.0000,0.0000,True,True
16.3749,0.0000,1.9000,-27.5196,0.13238,1.0000,0.0000,0.0000,True,True
16.4003,0.0000,1.9000,-27.6571,0.13741,1.0000,0.0000,0.0000,True,True
16.4110,0.0000,1.9000,-27.7152,0.05812,1.0000,0.0000,0.0000,True,True
16.4264,0.0000,1.9000,-27.7982,0.08304,1.0000,0.0000,0.0000,True,True
16.4582,0.0000,1.9000,-27.9695,0.17128,1.0000,0.0000,0.0000,True,True
16.4681,0.0000,1.9000,-28.0238,0.05427,1.0000,0.0000,0.0000,True,True
16.4997,0.0000,1.9000,-28.1944,0.17067,1.0000,0.0000,0.0000,True,True
16.5248,0.0000,1.9000,-28.3248,0.13033,1.0000,0.0000,0.0000,True,True
16.5343,0.0000,1.9000,-28.3740,0.04925,1.0000,0.0000,0.0000,True,True
16.5643,0.0000,1.9000,-28.5220,0.14799,1.0000,0.0000,0.0000,True,True
16.5754,0.0000,1.9000,-28.5752,0.05317,1.0000,0.0000,0.0000,True,True
16.5946,0.0000,1.9000,-28.6657,0.09055,1.0000,0.0000,0.0000,True,True
16.6190,0.0000,1.9000,-28.7762,0.11046,1.0000,0.0000,0.0000,True,True
16.6280,0.0000,1.9000,-28.8175,0.04132,1.0000,0.0000,0.0000,True,True
16.6523,0.0000,1.9000,-28.9208,0.10331,1.0000,0.0000,0.0000,True,True
16.6619,0.0000,1.9000,-28.9617,0.04086,1.0000,0.0000,0.0000,True,True
16.6856,0.0000,1.9000,-29.0566,0.09491,1.0000,0.0000,0.0000,True,True
16.7107,0.0000,1.9000,-29.1529,0.09633,1.0000,0.0000,0.0000,True,True
16.7201,0.0000,1.9000,-29.1890,0.03609,1.0000,0.0000,0.0000,True,True
16.7421,0.0000,1.9000,-29.2668,0.07783,1.0000,0.0000,0.0000,True,True
16.7537,0.0000,1.9000,-29.3073,0.04048,1.0000,0.0000,0.0000,True,True
16.7773,0.0000,1.9000,-29.3877,0.08042,1.0000,0.0000,0.0000,True,True
16.7889,0.0000,1.9000,-29.4244,0.03668,1.0000,0.0000,0.0000,True,True
16.8087,0.0000,1.9000,-29.4869,0.06252,1.0000,0.0000,0.0000,True,True
16.8337,0.0000,1.9000,-29.5598,0.07284,1.0000,0.0000,0.0000,True,True
16.8434,0.0000,1.9000,-29.5877,0.02789,1.0000,0.0000,0.0000,True,True
16.8718,0.0000,1.9000,-29.6623,0.07464,1.0000,0.0000,0.0000,True,True
16.8827,0.0000,1.9000,-29.6901,0.02785,1.0000,0.0000,0.0000,True,True
16.9020,0.0000,1.9000,-29.7363,0.04615,1.0000,0.0000,0.0000,True,True
16.9267,0.0000,1.9000,-29.7912,0.05493,1.0000,0.0000,0.0000,True,True
16.9374,0.0000,1.9000,-29.8145,0.02325,1.0000,0.0000,0.0000,True,True
16.9530,0.0000,1.9000,-29.8459,0.03138,1.0000,0.0000,0.0000,True,True
16.9638,0.0000,1.9000,-29.8669,0.02108,1.0000,0.0000,0.0000,True,True
16.9858,0.0000,1.9000,-29.9059,0.03899,1.0000,0.0000,0.0000,True,True
16.9953,0.0000,1.9000,-29.9222,0.01630,1.0000,0.0000,0.0000,True,True
17.0334,0.0000,1.9000,-29.9763,0.05406,1.0000,0.0000,0.0000,True,True
17.0699,0.0000,1.9000,-29.9763,0.00000,1.0000,0.0000,0.0000,True,True
17.0817,0.0000,1.9000,-29.9774,0.00109,1.0000,0.0000,0.0000,True,True
17.1030,0.0000,1.9000,-29.9827,0.00529,1.0000,0.0000,0.0000,True,True
17.1135,0.0000,1.9000,-29.9862,0.00354,1.0000,0.0000,0.0000,True,True
17.1287,0.0000,1.9000,-29.9929,0.00669,1.0000,0.0000,0.0000,True,True
17.1529,0.0000,1.9000,-30.0079,0.01503,1.0000,0.0000,0.0000,True,True
17.1634,0.0000,1.9000,-30.0154,0.00748,1.0000,0.0000,0.0000,True,True
17.1945,0.0000,1.9000,-30.0445,0.02906,1.0000,0.0000,0.0000,True,True
17.2059,0.0000,1.9000,-30.0562,0.01174,1.0000,0.0000,0.0000,True,True
17.2213,0.0000,1.9000,-30.0737,0.01749,1.0000,0.0000,0.0000,True,True
17.2312,0.0000,1.9000,-30.0857,0.01203,1.0000,0.0000,0.0000,True,True
17.2464,0.0000,1.9000,-30.1058,0.02013,1.0000,0.0000,0.0000,True,True
17.2569,0.0000,1.9000,-30.1205,0.01463,1.0000,0.0000,0.0000,True,True
17.2720,0.0000,1.9000,-30.1434,0.02294,1.0000,0.0000,0.0000,True,True
17.3033,0.0000,1.9000,-30.1982,0.05483,1.0000,0.0000,0.0000,True,True
17.3139,0.0000,1.9000,-30.2177,0.01949,1.0000,0.0000,0.0000,True,True
17.3298,0.0000,1.9000,-30.2487,0.03100,1.0000,0.0000,0.0000,True,True
17.3500,0.0000,1.9000,-30.2914,0.04261,1.0000,0.0000,0.0000,True,True
17.3695,0.0000,1.9000,-30.3351,0.04374,1.0000,0.0000,0.0000,True,True
17.3795,0.0000,1.9000,-30.3584,0.02333,1.0000,0.0000,0.0000,True,True
17.4114,0.0000,1.9000,-30.4395,0.08112,1.0000,0.0000,0.0000,True,True
17.4223,0.0000,1.9000,-30.4691,0.02951,1.0000,0.0000,0.0000,True,True
17.4380,0.0000,1.9000,-30.5120,0.04297,1.0000,0.0000,0.0000,True,True
17.4801,0.0000,1.9000,-30.6418,0.12973,1.0000,0.0000,0.0000,True,True
17.4998,0.0000,1.9000,-30.7055,0.06373,1.0000,0.0000,0.0000,True,True
17.5127,0.0000,1.9000,-30.7480,0.04248,1.0000,0.0000,0.0000,True,True
17.5379,0.0000,1.9000,-30.8369,0.08893,1.0000,0.0000,0.0000,True,True
17.5486,0.0000,1.9000,-30.8748,0.03789,1.0000,0.0000,0.0000,True,True
17.5653,0.0000,1.9000,-30.9372,0.06238,1.0000,0.0000,0.0000,True,True
17.5816,0.0000,1.9000,-31.0002,0.06304,1.0000,0.0000,0.0000,True,True
17.5918,0.0000,1.9000,-31.0402,0.04000,1.0000,0.0000,0.0000,True,True
17.6129,0.0000,1.9000,-31.1260,0.08583,1.0000,0.0000,0.0000,True,True
17.6255,0.0000,1.9000,-31.1785,0.05252,1.0000,0.0000,0.0000,True,True
17.6422,0.0000,1.9000,-31.2504,0.07186,1.0000,0.0000,0.0000,True,True
17.6557,0.0000,1.9000,-31.3038,0.05341,1.0000,0.0000,0.0000,True,True
17.6907,0.0000,1.9000,-31.4722,0.16839,1.0000,0.0000,0.0000,True,True
17.7245,0.0000,1.9000,-31.6390,0.16677,1.0000,0.0000,0.0000,True,True
17.7355,0.0000,1.9000,-31.6939,0.05487,1.0000,0.0000,0.0000,True,True
17.7547,0.0000,1.9000,-31.7924,0.09856,1.0000,0.0000,0.0000,True,True
17.7742,0.0000,1.9000,-31.8918,0.09940,1.0000,0.0000,0.0000,True,True
17.7948,0.0000,1.8999,-32.0060,0.11422,1.0000,0.0000,0.0000,True,True
17.8072,0.0000,1.8986,-32.0738,0.06777,1.0000,0.0000,0.0000,True,True
17.8409,0.0000,1.8950,-32.2557,0.18197,1.0000,0.0000,0.0000,True,True
17.8525,0.0000,1.8938,-32.3177,0.06197,1.0000,0.0000,0.0000,True,True
17.8702,0.0000,1.8920,-32.4097,0.09200,1.0000,0.0000,0.0000,True,True
17.8819,0.0000,1.8907,-32.4734,0.06378,1.0000,0.0000,0.0000,True,True
17.9049,0.0000,1.8846,-32.6007,0.12741,1.0000,0.0000,0.0000,True,True
17.9249,0.0000,1.8787,-32.7065,0.10601,1.0000,0.0000,0.0000,True,True
17.9356,0.0000,1.8753,-32.7662,0.05975,1.0000,0.0000,0.0000,True,True
17.9598,0.0000,1.8681,-32.8965,0.13049,1.0000,0.0000,0.0000,True,True
17.9691,0.0000,1.8652,-32.9473,0.05089,1.0000,0.0000,0.0000,True,True
17.9985,0.0000,1.8531,-33.1054,0.15853,1.0000,0.0000,0.0000,True,True
18.0272,0.0000,1.8396,-33.2595,0.15476,1.0000,0.0000,0.0000,True,True
18.0389,0.0000,1.8340,-33.3227,0.06345,1.0000,0.0000,0.0000,True,True
18.0552,0.0000,1.8263,-33.4106,0.08821,1.0000,0.0000,0.0000,True,True
18.0709,0.0000,1.8190,-33.4947,0.08439,1.0000,0.0000,0.0000,True,True
18.0817,0.0000,1.8125,-33.5522,0.05786,1.0000,0.0000,0.0000,True,True
18.1019,0.0000,1.8001,-33.6609,0.10942,1.0000,0.0000,0.0000,True,True
18.1269,0.0000,1.7847,-33.7949,0.13485,1.0000,0.0000,0.0000,True,True
18.1366,0.0000,1.7787,-33.8475,0.05293,1.0000,0.0000,0.0000,True,True
18.1772,0.0000,1.7523,-34.0645,0.21868,1.0000,0.0000,0.0000,True,True
18.1871,0.0000,1.7450,-34.1178,0.05375,1.0000,0.0000,0.0000,True,True
18.2105,0.0000,1.7280,-34.2418,0.12516,1.0000,0.0000,0.0000,True,True
18.2419,0.0000,1.7061,-34.4013,0.16106,1.0000,0.0000,0.0000,True,True
18.2533,0.0000,1.6982,-34.4587,0.05789,1.0000,0.0000,0.0000,True,True
18.2722,0.0000,1.6846,-34.5513,0.09361,1.0000,0.0000,0.0000,True,True
18.2831,0.0000,1.6764,-34.6038,0.05315,1.0000,0.0000,0.0000,True,True
18.3025,0.0000,1.6625,-34.6934,0.09061,1.0000,0.0000,0.0000,True,True
18.3265,0.0000,1.6457,-34.8011,0.10902,1.0000,0.0000,0.0000,True,True
18.3384,0.0000,1.6379,-34.8517,0.05117,1.0000,0.0000,0.0000,True,True
18.3618,0.0000,1.6224,-34.9513,0.10088,1.0000,0.0000,0.0000,True,True
18.3738,0.0000,1.6151,-34.9980,0.04727,1.0000,0.0000,0.0000,True,True
18.3975,0.0000,1.5989,-35.0941,0.09738,1.0000,0.0000,0.0000,True,True
18.4085,0.0000,1.5918,-35.1363,0.04287,1.0000,0.0000,0.0000,True,True
18.4324,0.0000,1.5769,-35.2241,0.08901,1.0000,0.0000,0.0000,True,True
18.4529,0.0000,1.5648,-35.2962,0.07314,1.0000,0.0000,0.0000,True,True
18.4632,0.0000,1.5587,-35.3318,0.03612,1.0000,0.0000,0.0000,True,True
18.5036,0.0000,1.5373,-35.4588,0.12873,1.0000,0.0000,0.0000,True,True
18.5148,0.0000,1.5315,-35.4931,0.03485,1.0000,0.0000,0.0000,True,True
18.5349,0.0000,1.5211,-35.5518,0.05959,1.0000,0.0000,0.0000,True,True
18.5619,0.0000,1.5081,-35.6250,0.07431,1.0000,0.0000,0.0000,True,True
18.5723,0.0000,1.5031,-35.6527,0.02818,1.0000,0.0000,0.0000,True,True
18.5894,0.0000,1.4955,-35.6955,0.04347,1.0000,0.0000,0.0000,True,True
18.6006,0.0000,1.4907,-35.7228,0.02769,1.0000,0.0000,0.0000,True,True
18.6259,0.0000,1.4806,-35.7793,0.05743,1.0000,0.0000,0.0000,True,True
18.6535,0.0000,1.4706,-35.8355,0.05708,1.0000,0.0000,0.0000,True,True
18.6629,0.0000,1.4673,-35.8541,0.01890,1.0000,0.0000,0.0000,True,True
18.6952,0.0000,1.4574,-35.9098,0.05657,1.0000,0.0000,0.0000,True,True
18.7050,0.0000,1.4544,-35.9262,0.01665,1.0000,0.0000,0.0000,True,True
18.7458,0.0000,1.4446,-35.9814,0.05609,1.0000,0.0000,0.0000,True,True
18.7793,0.0000,1.4446,-35.9814,0.00000,1.0000,0.0000,0.0000,True,True
18.7907,0.0000,1.4444,-35.9824,0.00099,1.0000,0.0000,0.0000,True,True
18.8127,0.0000,1.4435,-35.9878,0.00553,1.0000,0.0000,0.0000,True,True
18.8245,0.0000,1.4428,-35.9918,0.00400,1.0000,0.0000,0.0000,True,True
18.8410,0.0000,1.4414,-35.9993,0.00764,1.0000,0.0000,0.0000,True,True
18.8637,0.0000,1.4389,-36.0133,0.01430,1.0000,0.0000,0.0000,True,True
18.8755,0.0000,1.4373,-36.0218,0.00860,1.0000,0.0000,0.0000,True,True
18.8932,0.0000,1.4346,-36.0367,0.01516,1.0000,0.0000,0.0000,True,True
18.9043,0.0000,1.4328,-36.0465,0.00999,1.0000,0.0000,0.0000,True,True
18.9318,0.0000,1.4271,-36.0780,0.03194,1.0000,0.0000,0.0000,True,True
18.9432,0.0000,1.4245,-36.0918,0.01406,1.0000,0.0000,0.0000,True,True
18.9655,0.0000,1.4190,-36.1221,0.03083,1.0000,0.0000,0.0000,True,True
18.9913,0.0000,1.4117,-36.1623,0.04083,1.0000,0.0000,0.0000,True,True
19.0011,0.0000,1.4087,-36.1788,0.01674,1.0000,0.0000,0.0000,True,True
19.0186,0.0000,1.4030,-36.2096,0.03131,1.0000,0.0000,0.0000,True,True
19.0301,0.0000,1.3992,-36.2304,0.02117,1.0000,0.0000,0.0000,True,True
19.0549,0.0000,1.3899,-36.2815,0.05198,1.0000,0.0000,0.0000,True,True
19.0799,0.0000,1.3798,-36.3370,0.05638,1.0000,0.0000,0.0000,True,True
19.0928,0.0000,1.3745,-36.3658,0.02932,1.0000,0.0000,0.0000,True,True
19.1196,0.0000,1.3621,-36.4339,0.06916,1.0000,0.0000,0.0000,True,True
19.1319,0.0000,1.3563,-36.4657,0.03235,1.0000,0.0000,0.0000,True,True
19.1582,0.0000,1.3428,-36.5395,0.07507,1.0000,0.0000,0.0000,True,True
19.1865,0.0000,1.3273,-36.6244,0.08629,1.0000,0.0000,0.0000,True,True
19.1969,0.0000,1.3214,-36.6567,0.03285,1.0000,0.0000,0.0000,True,True
19.2136,0.0000,1.3117,-36.7100,0.05415,1.0000,0.0000,0.0000,True,True
19.2238,0.0000,1.3055,-36.7437,0.03421,1.0000,0.0000,0.0000,True,True
19.2401,0.0000,1.2954,-36.7990,0.05623,1.0000,0.0000,0.0000,True,True
19.2620,0.0000,1.2812,-36.8767,0.07897,1.0000,0.0000,0.0000,True,True
19.2953,0.0000,1.2581,-37.0035,0.12897,1.0000,0.0000,0.0000,True,True
19.3053,0.0000,1.2511,-37.0429,0.04001,1.0000,0.0000,0.0000,True,True
19.3230,0.0000,1.2385,-37.1134,0.07163,1.0000,0.0000,0.0000,True,True
19.3345,0.0000,1.2304,-37.1591,0.04640,1.0000,0.0000,0.0000,True,True
19.3602,0.0000,1.2105,-37.2706,0.11328,1.0000,0.0000,0.0000,True,True
19.3733,0.0000,1.2005,-37.3268,0.05708,1.0000,0.0000,0.0000,True,True
19.3983,0.0000,1.1799,-37.4425,0.11743,1.0000,0.0000,0.0000,True,True
19.4189,0.0000,1.1629,-37.5404,0.09938,1.0000,0.0000,0.0000,True,True
